1,2.925287356321839,0.7313218390804598,1.0,1.0
2,1.6392440244580322,0.40981100611450805,1.0,1.0
3,1.9004952723998199,0.47512381809995496,1.0,1.0
4,3.3124274099883855,0.8281068524970964,1.0,1.0
5,3.2757936507936507,0.8189484126984127,1.0,1.0
6,2.676579925650558,0.6691449814126395,1.0,1.0
7,2.7845977887914604,0.6961494471978651,1.0,1.0
8,1.9871608527131783,0.4967902131782946,1.0,1.0
9,2.103253182461103,0.5258132956152758,1.0,1.0
10,1.882936507936508,0.470734126984127,1.0,1.0
11,1.8245100906697864,0.4561275226674466,0.9090909090909091,0.9090909090909091
12,1.7827829210999033,0.44569573027497583,0.9166666666666666,0.9166666666666666
13,1.8786248523815772,0.4696562130953943,0.9230769230769231,0.9230769230769231
14,1.9739046834226068,0.4934761708556517,0.9285714285714286,0.9285714285714286
15,1.9626663046429542,0.49066657616073855,0.9333333333333333,0.9333333333333333
16,2.0996827075621365,0.5249206768905341,0.9375,0.9375
17,2.0809968847352023,0.5202492211838006,0.9411764705882353,0.9411764705882353
18,2.1314071566731143,0.5328517891682786,0.9444444444444444,0.9444444444444444
19,2.1314071566731143,0.5328517891682786,0.9473684210526315,0.9473684210526315
20,2.3111225012813943,0.5777806253203486,0.95,0.95
21,2.2688492063492065,0.5672123015873016,0.9047619047619048,0.9047619047619048
22,2.1735787511649582,0.5433946877912396,0.9090909090909091,0.9090909090909091
23,2.148492860920148,0.537123215230037,0.9130434782608695,0.9130434782608695
24,2.0382492863939103,0.5095623215984776,0.9166666666666666,0.9166666666666666
25,2.001468428781204,0.500367107195301,0.92,0.92
26,1.9109274563820018,0.47773186409550045,0.9230769230769231,0.9230769230769231
27,1.8359764038918256,0.4589941009729564,0.9259259259259259,0.9259259259259259
28,1.8555674682187164,0.4638918670546791,0.9285714285714286,0.9285714285714286
29,1.7828463317216734,0.44571158293041835,0.9310344827586207,0.9310344827586207
30,1.8095065574958336,0.4523766393739584,0.9333333333333333,0.9333333333333333
31,1.8390905410875724,0.4597726352718931,0.9354838709677419,0.9354838709677419
32,1.8510679611650485,0.4627669902912621,0.9375,0.9375
33,1.8510679611650485,0.4627669902912621,0.9393939393939394,0.9090909090909091
34,1.773825233805726,0.4434563084514315,0.9411764705882353,0.9117647058823529
35,1.8345710042271222,0.45864275105678054,0.9428571428571428,0.9142857142857143
36,1.8113289998361282,0.45283224995903204,0.9444444444444444,0.9166666666666666
37,1.7961721508622897,0.4490430377155724,0.9459459459459459,0.918918918918919
38,1.7556219611021069,0.4389054902755267,0.9473684210526315,0.8947368421052632
39,1.7248427672955975,0.4312106918238994,0.9487179487179487,0.8974358974358975
40,1.7709948622139187,0.44274871555347967,0.95,0.9
