1,1.594298245614035,0.3985745614035088,1.0,1.0
2,1.3456712672521958,0.33641781681304894,1.0,1.0
3,1.2797167425392009,0.3199291856348002,1.0,1.0
4,1.2797167425392009,0.3199291856348002,1.0,1.0
5,1.3844205193160228,0.3461051298290057,1.0,1.0
6,1.5540414989160731,0.3885103747290183,1.0,1.0
7,1.5158592848904267,0.37896482122260666,1.0,1.0
8,1.5154134255257852,0.3788533563814463,1.0,1.0
9,1.419165885660731,0.35479147141518275,1.0,1.0
10,1.3780642434488588,0.3445160608622147,1.0,1.0
11,1.3001677852348994,0.32504194630872485,1.0,1.0
12,1.2923680339924823,0.3230920084981206,1.0,1.0
13,1.251900872993523,0.31297521824838076,1.0,1.0
14,1.2263697330127799,0.30659243325319496,1.0,1.0
15,1.2028574668329743,0.3007143667082436,1.0,1.0
16,1.1831490581490582,0.29578726453726456,1.0,1.0
17,1.1833931317273194,0.29584828293182985,1.0,1.0
18,1.1891520406005498,0.29728801015013745,1.0,1.0
19,1.184148224395265,0.29603705609881625,1.0,1.0
20,1.231620777746239,0.3079051944365597,1.0,1.0
21,1.3533691321669843,0.3383422830417461,1.0,1.0
22,1.4057333802321492,0.3514333450580373,1.0,1.0
23,1.4927548585066486,0.37318871462666214,1.0,1.0
24,1.5242072962836686,0.38105182407091714,1.0,1.0
25,1.514776357827476,0.378694089456869,1.0,1.0
26,1.47205392305362,0.368013480763405,1.0,1.0
27,1.4397488358967123,0.3599372089741781,1.0,1.0
28,1.442288697615352,0.360572174403838,1.0,1.0
29,1.4535523079149182,0.36338807697872955,1.0,1.0
30,1.5114331488494028,0.3778582872123507,1.0,1.0
31,1.5557419961071213,0.3889354990267803,1.0,1.0
32,1.5557419961071213,0.3889354990267803,1.0,1.0
33,1.614198730405493,0.40354968260137325,1.0,1.0
34,1.5588495314433901,0.38971238286084753,1.0,1.0
35,1.5588495314433901,0.38971238286084753,1.0,1.0
36,1.511873208200357,0.37796830205008924,1.0,1.0
37,1.5278113000548545,0.38195282501371364,1.0,0.972972972972973
38,1.5278113000548545,0.38195282501371364,1.0,0.9736842105263158
